"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"52022";"Objeto: FORNECIMENTO, INSTALAÇÃO E MANUTENÇÃO DE: PERSIANAS, CORTINAS, DIVISÓRIAS, PORTAS,PORTAS DE VIDRO, VIDRO, CHAPA DE POLICARBONATO E GESSO ACARTONADO DRYWALL";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158503";"INSTITUTO FEDERAL FARROUPILH CAMPUS SAO BORJA";"22/03/2022";"25/03/2022";"24/03/2022";"24/03/2023";"10525127000188";"JULEAN DECORACOES LTDA";"113150,0000";"113150,0000";"-3";"";"";"";""
"392022";"Objeto: CESSÃO DE 82 (OITENTA E DOIS) EQUIPAMENTOS, NOS TERMOS DO ARTIGO 579 E SEGUINTES DO CÓDIGO CIVIL VIGENTE";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"28/03/2022";"30/03/2022";"28/03/2022";"16/03/2023";"40175705000164";"CEI COMERCIO EXPORTACAO E IMP DE MAT MEDICOS LTDA";"0,0000";"0,0000";"000382022";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"-99";"Pregão - Registro de Preço"
"262022";"Objeto: CREDENCIAMENTO DE ORGANIZAÇÕES DE SAÚDE EXTRA-MARINHA (OSE) E DE PROFISSIONAIS DE SAÚDE AUTÔNOMOS (PSA)";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"781312";"CAPITANIA FLUVIAL DE MINAS GERAIS";"03/03/2022";"11/03/2022";"03/03/2022";"01/10/2023";"00104400000228";"HOSPITAL ANA NERY DE MINAS GERAIS";"600000,0000";"600000,0000";"000012021";"781312";"CAPITANIA FLUVIAL DE MINAS GERAIS";"7";"Inexigibilidade de Licitação"
"62022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVICE DESK";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155016";"EBSERH HU-UFGD";"29/03/2022";"30/03/2022";"29/03/2022";"28/03/2023";"85240869000166";"ILHA SERVICE TECNOLOGIA E SERVICOS LTDA";"687960,0000";"687960,0000";"000032022";"155016";"EBSERH HU-UFGD";"5";"Pregão"
"2332021";"Objeto: EXECUÇÃO DO PROJETO: JANELA IMAGINÁRIA";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"14/02/2020";"16/03/2022";"16/03/2022";"31/12/2022";"05572870000159";"FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA";"300000,0000";"300000,0000";"020172020";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação"
"12022";"Informação protegida por sigilo nos termos da legislação vigente";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160062";"CENTRO DE INTELIGENCIA DO EXERCITO";"09/02/2022";"04/03/2022";"14/02/2022";"13/02/2023";"-11";"Sigiloso";"341000,0000";"341000,0000";"000182021";"160062";"CENTRO DE INTELIGENCIA DO EXERCITO";"6";"Dispensa de Licitação"
"82022";"Objeto: AQUISIÇÃO DE MATERIAIS PARA VIDEOCIRURGIA E CIRURGIA GERAL COM FORNECIMENTO DE EQUIPAMENTO EM REGIME DE COMODATO";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"21/03/2022";"24/03/2022";"21/03/2022";"21/03/2023";"09128920000164";"SINERGIA MEDICA COMERCIO DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA";"0,0000";"0,0000";"000012022";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"-99";"Pregão - Registro de Preço"
"252022";"Objeto: CONTRATAÇÃO DE PESSOA JURÍDICA PARA A PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES PARA ATENDIMENTO AOS CASOS DE COVID 19 DAS UNIDADES HOSPITALARES LIGADAS AO COMPLEXO HOSPITALAR DA UNIVERSIDADE FEDERAL DO RIO DE JANEIRO E DO CENTRO DE TRIAGEM DIAGNÓSTICA DA UFRJ.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153152";"HOSPITAL UNIVERSITARIO DA UFRJ";"04/03/2022";"14/03/2022";"14/03/2022";"31/08/2022";"23475070000100";"SELETTI SERVICOS E COMERCIO LTDA";"746145,6600";"746145,6600";"000042022";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"392022";"Objeto: AQUISIÇÃO DE MATERIAIS DE USO LABORATORIAL";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"25/02/2022";"04/03/2022";"25/02/2022";"25/02/2023";"97369128000169";"M B COMERCIO DE MATERIAL HOSPITALAR LTDA";"18962,0000";"18962,0000";"000092022";"257003";"INSTITUTO EVANDRO CHAGAS";"5";"Pregão"
"662022";"Objeto: AQUISIÇÃO DE SULFAMETOXAZOL, ASSOCIADO À TRIMETOPRIMA, 40 MG + 8 MG/ML, SUSPENSÃO ORAL";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"07/03/2022";"09/03/2022";"07/03/2022";"07/03/2023";"10448145000103";"GRAMS & GRAMS LTDA.";"1047000,0000";"1047000,0000";"001662021";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"22022";"Objeto: FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160526";"3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO";"24/02/2022";"08/03/2022";"04/03/2022";"31/12/2022";"00405127030";"ALEXANDRE OLIVEIRA SEVERO";"12508,0000";"12508,0000";"000022022";"160526";"3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO";"6";"Dispensa de Licitação"
"12022";"Objeto: O OBJETO DO PRESENTE TERMO DE CONTRATO É A AQUISIÇÃO DE EMBARCAÇÃO DE BALSA PROPULSADA FERRY BOAT PARA A 2ª COMPANHIA DE FRONTEIRA, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160153";"2 COMPANHIA DE FRONTEIRA";"18/02/2022";"02/03/2022";"18/02/2022";"06/01/2023";"05204780000105";"ESTALEIRO BIBI EIRELI";"4678700,0000";"4678700,0000";"000082021";"160153";"2 COMPANHIA DE FRONTEIRA";"-99";"Pregão - Registro de Preço"
"422022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR, PARA ALUNOS DA REDE DE EDUCAÇÃO BÁSICA PÚBLICA, VERBA FNDE/PNAE, DESCRITOS NO QUADRO PREVISTO NA CLÁUSULA QUARTA, TODOS DE ACORDO COM A CHAMADA PÚBLICA - DISPENSA Nº 07/2022";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"22/03/2022";"28/03/2022";"22/03/2022";"22/03/2023";"29244551000182";"COOPERATIVA DE PRODUTORES RURAIS DE SAO BENTO DO SUL - APROSUL";"50699,3000";"50699,3000";"000072022";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"6";"Dispensa de Licitação"
"182022";"Objeto: AQUISIÇÃO DE EPIS, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"17/03/2022";"18/03/2022";"17/03/2022";"17/03/2023";"10261012000123";"TIE TAPETES - EIRELI";"624,0000";"624,0000";"000172021";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"-99";"Pregão - Registro de Preço"
"103002022";"Objeto: PRESTAÇÃO DE SERVIÇO DE AGENCIAMENTO DE VIAGENS PARA AQUISIÇÃO DE PASSAGENS AÉREAS NACIONAIS E INTERNACIONAIS, COMPREENDENDO OS SERVIÇOS DE COTAÇÃO, RESERVA, MARCAÇÃO, CANCELAMENTO, REMARCAÇÃO, EMISSÃO E FORNECIMENTO DE PASSAGENS.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160518";"BASE DE AVIACAO DE TAUBATE";"25/03/2022";"29/03/2022";"28/03/2022";"28/03/2023";"15741481000163";"DINASTIA VIAGENS E TURISMO LTDA";"570375,6800";"570375,6800";"000032021";"160518";"BASE DE AVIACAO DE TAUBATE";"-99";"Pregão - Registro de Preço"
"45782020";"Objeto: CONCESSÃO ONEROSA DE ESPAÇO FÍSICO PARA INSTALAÇÃO E FUNCIONAMENTO DE CANTINA NO IFSP CÂMPUS HORTOLÂNDIA";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158578";"IFSP - CAMPUS HORTOLANDIA";"27/02/2020";"16/03/2022";"28/02/2020";"12/11/2022";"36018187000106";"FLAVIO FRANCISCO DA SILVA 15979806253";"23545,8000";"23545,8000";"035782020";"158578";"IFSP - CAMPUS HORTOLANDIA";"5";"Pregão"
"472022";"Objeto: CONTRAÇÃO DA EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A - EQUATORIAL PI, CNPJ N°. 06.840.748/0001-89, SOCIEDADE ANÔNIMA FECHADA, ÚNICA CONCESSIONÁRIA FORNECEDORA, ESPECIALIZADA, DO SERVIÇO EM TODO O ESTADO DO PIAUÍ, PARA PRESTAR, DE FORMA CONTÍNUA, O SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA O CAMPUS SÃO RAIMUNDO NONATO - PI";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26230";"Fundação Universidade Federal do Vale do São ";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"28/03/2022";"30/03/2022";"28/03/2022";"28/03/2072";"06840748000189";"EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A";"388904,3400";"388904,3400";"000092022";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"6";"Dispensa de Licitação"
"100132022";"Objeto: LOCAÇAO DE IMÓVEL PARA FINS NÃO RESIDENCIAIS PARA A PSF -ARARAQUARA, OBJETO DE CHAMAMENTO PÚBLICO, REFERENTE A 30% DAS SALAS  103,104,105,106,107 -ED. VICTORIA BUSINESS";"";"Inexigibilidade de Licitação";"Não se aplica";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"18/01/2022";"03/03/2022";"18/01/2022";"18/01/2024";"05646862000100";"PEREIRA ALVIM INCORPORADORA E CONSTRUTORA LTDA";"121500,0000";"121500,0000";"000012022";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"7";"Inexigibilidade de Licitação"
"302021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771300";"CENTRO DE OBTENCAO DA MARINHA NO R.J.";"02/03/2021";"03/03/2022";"02/03/2021";"02/03/2022";"91022632000101";"COOPERATIVA AGRICOLA MISTA NOVA PALMA LTDA";"4536603,0000";"4536603,0000";"000622020";"771300";"CENTRO DE OBTENCAO DA MARINHA NO R.J.";"-99";"Pregão - Registro de Preço"
"138262022";"Objeto: CONTRATAÇÃO DA FINATEC PARA APOIAR A EXECUÇÃO E O DESENVOLVIMENTO DO PROJETO DE PESQUISA INTITULADO 'ZIKA, DENGUE E CHIKUNGUNYA: ABORDAGEM MULTISETORIAL PARA O DESENVOLVIMENTO DE SOLUÇÕES APLICÁVEIS EM SAÚDE PÚBLICA', DORAVANTE DENOMINADO PROJETO, ORIUNDO DO CONTRATO FIRMADO ENTRE A WORLD HEALTH ORGANIZATION (OMS) E A UNB, EM 20/12/2021(PROCESSO Nº 23106.038766/2021-17).";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"14/03/2022";"17/03/2022";"14/03/2022";"20/04/2023";"37116704000134";"FUNDACAO DE EMPREENDIMENTOS CIENTIFICOS E TECNOLOGICOS";"563530,2000";"563530,2000";"138262022";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"6";"Dispensa de Licitação"
"272022";"Objeto: AQUISIÇÃO DE COMBUSTÍVEL E ODR";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771300";"CENTRO DE OBTENCAO DA MARINHA NO R.J.";"15/03/2022";"16/03/2022";"15/03/2022";"15/03/2023";"34274233000102";"VIBRA ENERGIA S.A";"1316118,2600";"1316118,2600";"000922020";"771300";"CENTRO DE OBTENCAO DA MARINHA NO R.J.";"-99";"Pregão - Registro de Preço"
"252022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS REGULARES COM ORÇAMENTO PROVENIENTE DO PNAE 2022 PARA ATENDER ÀS NECESSIDADES DO INSTITUTO FEDERAL CATARINENSE- CAMPUS ARAQUARI, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA/PROJETO BÁSICO.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"24/02/2022";"07/03/2022";"07/03/2022";"17/06/2022";"18934961000139";"DMG DISTRIBUIDORA DE ALIMENTOS LTDA";"4713,9000";"4713,9000";"-3";"";"";"";""
"672022";"Objeto: AQUISIÇÃO DE ESCOVAS PARA LABORATÓRIO";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"23/03/2022";"24/03/2022";"23/03/2022";"23/06/2022";"10492647000131";"IMPRIMEART- GRAFICA, EDITORA E PAPELARIA EIRELI";"4399,4200";"4399,4200";"000232022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação"
"72022";"Objeto: CONTRATAÇÃO DA FUNDAÇÃO DE APOIO UNIVERSITÁRIO COM A FINALIDADE DE DAR APOIO ADMINISTRATIVO E FINANCEIRO NECESSÁRIO À EXECUÇÃO DO PROJETO: CURSO DE PÓS GRADUAÇÃO LATO SENSU EM ENGENHARIA DE SEGURANÇA DO TRABALHO.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"03/03/2022";"09/03/2022";"07/03/2022";"07/07/2024";"21238738000161";"FUNDACAO DE APOIO UNIVERSITARIO";"765900,0000";"765900,0000";"000032022";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"6";"Dispensa de Licitação"
"52022";"Objeto: AQUISIÇÃO DE COFRES PARA ARMAMENTOS, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Sem Informação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200122";"SUPERINTENDENCIA DA PRF NA PARAIBA";"28/03/2022";"30/03/2022";"01/04/2022";"01/04/2023";"22607948000142";"ECS COMERCIO E SERVICOS LTDA";"28350,0000";"28350,0000";"-3";"";"";"";""
"2522021";"Objeto: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"30/01/2022";"18/03/2022";"16/02/2022";"15/02/2023";"29435005004620";"ESHO EMPRESA DE SERVICOS HOSPITALARES S.A.";"10000000,0000";"10000000,0000";"000132021";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"7";"Inexigibilidade de Licitação"
"52022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE CONDUÇÃO, POR MOTORISTA CATEGORIA 'D', COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26433";"Instituto Federal do Rio de Janeiro";"158157";"REITORIA";"09/03/2022";"14/03/2022";"14/03/2022";"14/03/2023";"16934245000126";"MULTILIMP SERVICOS TERCEIRIZADOS LTDA";"424170,9600";"424170,9600";"000032021";"158484";"CAMPUS PARACAMBI";"-99";"Pregão - Registro de Preço"
"62022";"Objeto: CONTRATAÇÃO EM REGIME DE URGÊNCIA DO SERVIÇO DE CONSERTO DE 23 (VINTE E TRÊS) APARELHOS DE BIOMETRIA DO SIREF NO HOSPITAL FEDERAL DOS SERVIDORES, EM VIRTUDE DO NÚMERO INSUFICIENTE DE MÁQUINAS OPERACIONAIS NA UNIDADE. DE PROPRIEDADE DO HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250061";"HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO";"08/03/2022";"11/03/2022";"09/03/2022";"07/06/2022";"04725674000104";"LABORINFO TECNOLOGIA DA INFORMACAO LTDA";"13500,0000";"13500,0000";"001932021";"250061";"HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO";"6";"Dispensa de Licitação"
"82022";"Objeto: INSTALAÇÃO, MANUTENÇÃO - SISTEMA AR COMPRIMIDO";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"17/03/2022";"18/03/2022";"18/03/2022";"17/03/2023";"04292445000143";"C R OXIGENIO GASES E EQUIPAMENTOS LTDA";"39000,0000";"39000,0000";"000532021";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"5";"Pregão"
"32022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE ACESSO, VIA WEB, ÀS COLEÇÕES COMPLETAS DAS NORMAS TÉCNICAS BRASILEIRAS (NBR'S) DA ASSOCIAÇÃO BRASILEIRA DE NORMAS TÉCNICAS (ABNT) E DAS NORMAS TÉCNICAS DA ASSOCIAÇÃO MERCOSUL DE NORMALIZAÇÃO (AMN) PARA O INSTITUTO FEDERAL DE RONDÔNIA-IFRO";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26421";"Instituto Federal de Rondônia";"158342";"INST.FED.RONDONIA/CAMPUS VILHENA";"15/03/2022";"17/03/2022";"16/03/2022";"16/03/2023";"33402892000106";"ASSOCIACAO BRASILEIRA DE NORMAS TECNICAS ABNT";"5999,0000";"5999,0000";"000082022";"158148";"INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA";"5";"Pregão"
"22022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DOSSERVIÇOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO DAS ÁREAS INTERNAS E EXTERNAS, COM O FORNECIMENTO DE TODO MATERIAL DE CONSUMO NECESSÁRIO, ASSIM COMO OS EQUIPAMENTOS ADEQUADOS À EXECUÇÃO DOS TRABALHOS, PARA O IFPE CAMPUS JABOATÃO DOS GUARARAPES";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"21/03/2022";"24/03/2022";"21/03/2022";"21/03/2023";"02425466000164";"JAVE YIRE SERVICOS LTDA.";"358223,4000";"358223,4000";"000032021";"158464";"IFPE - CAMPUS RECIFE";"-99";"Pregão - Registro de Preço"
"22022";"Objeto: CONTRATAÇÃO DE SERVIÇO DE OUTSOURCING DE IMPRESSÃO";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"11/03/2022";"17/03/2022";"28/03/2022";"28/03/2026";"00172016000181";"MICROINDEX COMERCIO E SERVICOS LTDA";"806208,0000";"806208,0000";"000022021";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"-99";"Pregão - Registro de Preço"
"82022";"Objeto: CONTRATAÇÃO DE PRODUTOS E SERVIÇOS POR MEIO DE PACOTE DE SERVIÇOS DOS CORREIOS MEDIANTE ADESÃO AO TERMO DE CONDIÇÕES COMERCIAIS E ANEXOS.";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"158380";"INST.FED.DE ALAGOAS/CAMPUS MARECHAL DEODORO";"25/03/2022";"29/03/2022";"25/03/2022";"25/03/2027";"34028316000456";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"12000,0000";"12000,0000";"000012021";"158380";"INST.FED.DE ALAGOAS/CAMPUS MARECHAL DEODORO";"7";"Inexigibilidade de Licitação"
"22022";"Objeto: CONTRATO DE FORNECIMENTO DE GENERO ALIMENTÍCIO - ÁGUA MINERAL NATURAL - QUE CELEBRAM ENTRE SI A SUPERINTENDÊNCIA ESTADUAL DO MINISTÉRIO DA SAÚDE EM SÃO PAULO E A EMPRESA 'MARIA ANGELA DE MORAES LTDA'.";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250037";"SUPERINTENDENCIA ESTADUAL DO MS/SP";"09/03/2022";"11/03/2022";"09/03/2022";"08/03/2023";"06222556000109";"MARIA ANGELA DE MORAES LTDA";"12800,0000";"12800,0000";"000012022";"250037";"SUPERINTENDENCIA ESTADUAL DO MS/SP";"6";"Dispensa de Licitação"
"12022";"Objeto: A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE APOIO ÀS ATIVIDADES ADMINISTRATIVAS E LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"154617";"INST. FED. BAIANO - CAMPUS URUCUCA";"08/03/2022";"15/03/2022";"21/03/2022";"20/03/2023";"07887934000136";"ESFERA SERVICOS E EMPREENDIMENTOS LTDA";"531776,8500";"595333,6800";"000092021";"154617";"INST. FED. BAIANO - CAMPUS URUCUCA";"-99";"Pregão - Registro de Preço"
"122022";"Objeto: APOIO AO PROJETO ESPECIALIZAÇÃO EM ENGENHARIA DE SEGURANÇA DO TRABALHO - 1O. SEMESTRE 2022. CUSTO OPERACIONAL R$60.661,44. COORDENADOR  GILSON BRITO ALVES LIMA SIAPE 6308348 FISCAL  LUIS PEREZ ZOTES SIAPE 2177344";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"150123";"COORD. DE PROJ. C/A FUND. DE APOIO";"10/03/2022";"14/03/2022";"10/03/2022";"31/12/2026";"03438229000109";"FUNDACAO EUCLIDES DA CUNHA DE APOIO INSTITUCIONAL A UFF";"604800,0000";"604800,0000";"000242022";"153056";"UNIVERSIDADE FEDERAL FLUMINENSE";"6";"Dispensa de Licitação"
"72021";"Objeto: Contratação de empresa especializada, para prestação de serviços de outsourcing de impressão (impressão corporativa) - na modalidade franquia de páginas e excedentes -, incluindo fornecimento de equipamentos do tipo multifuncionais, sendo monocromáticas e policromáticas, e reposição de peças, componentes, insumos (exceto papel), com vistas à disponibilização de gerenciamento de ativos para controle (sistema de bilhetagem), assistência técnica de manutenção preventiva e corretiva, e outros elementos necessár";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52222";"Fundação Osório";"164204";"FUNDACAO OSORIO";"01/11/2021";"10/03/2022";"01/11/2021";"31/10/2025";"01165267000100";"CS E CS COMERCIO E SERVICOS EIRELI";"342000,0000";"342000,0000";"000132021";"164204";"FUNDACAO OSORIO";"5";"Pregão"
"62022";"Objeto: Contratação de prestação de Serviço de Apoio Administrativo e Apoio Técnico Institucional, visando a não interrupção dos serviços prestados, em caráter emergencial";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254450";"ESCOLA NAC. DE SAUDE PUBLICA SERGIO AROUCA";"29/03/2022";"30/03/2022";"31/03/2022";"27/09/2022";"09169438000172";"PLANEJAR TERCEIRIZACAO E SERVICOS S.A.";"2467523,7600";"2467523,7600";"000062022";"254450";"ESCOLA NAC. DE SAUDE PUBLICA SERGIO AROUCA";"6";"Dispensa de Licitação"
