"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"92022";"Objeto: O PRESENTE CONTRATO TEM POR OBJETO A EXECUÇÃO DAS ATIVIDADES DE APOIO LOGÍSTICO, ADMINISTRATIVO E GESTÃO FINANCEIRA DO PROJETO INTITULADO 'APOIO À IMPLEMENTAÇÃO DE MODELO INTEGRADO DE GOVERNANÇA, QUALIFICAÇÃO E INOVAÇÃO, QUE ATENDA AS NOVAS ESPECIFICAÇÕES DO MODELO DE GOVERNO DIGITAL E POSSIBILITE A MANUTENÇÃO DO SERVIÇO PRESTADO PELO FUNDO NACIONAL DE SAÚDE - FNS, COMO ATOR INSTITUCIONAL DO RESPONSÁVEL PELA GESTÃO FINANCEIRA DOS RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS'.";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254420";"FUNDACAO OSWALDO CRUZ";"12/01/2022";"13/01/2022";"12/01/2022";"12/12/2025";"02385669000174";"FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE";"20000000,0000";"20000000,0000";"001742021";"254420";"FUNDACAO OSWALDO CRUZ";"6";"Dispensa de Licitação"
"182022";"Objeto: EXECUÇÃO DAS ATIVIDADES DE APOIO LOGÍSTICO, ADMINISTRATIVO E GESTÃO FINANCEIRA DO PROJETO INTITULADO 'APOIADORES MUNICIPAIS PARA PREVENÇÃO, CONTROLE E ELIMINAÇÃO DE MALÁRIA - FASE VI?'.";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254420";"FUNDACAO OSWALDO CRUZ";"21/01/2022";"24/01/2022";"21/01/2022";"21/01/2024";"02385669000174";"FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE";"19547000,0000";"19547000,0000";"001892021";"254420";"FUNDACAO OSWALDO CRUZ";"6";"Dispensa de Licitação"
"212021";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA DE ENGENHARIA CIVIL PARA EXECUÇÃO DAS OBRAS DE EMPREENDIMENTO RESIDENCIAL MULTIFAMILIAR (MULTIPAVIMENTOS) 'OCEANIA', A SER SITUADO NA PROJEÇÃO K, SQNW 302 - SETOR NOROESTE - BRASÍLIA/DF.";"";"Concorrência";"Não se aplica";"52000";"Ministério da Defesa";"31280";"Caixa de Construções de Casas para o Pessoal ";"778000";"CAIXA DE CONSTR DE CASAS P/ O PESSOAL DA MARI";"15/12/2021";"05/01/2022";"06/01/2022";"06/01/2025";"00475251000122";"PAULO OCTAVIO INVESTIMENTOS IMOBILIARIOS LTDA";"44783873,3600";"44783873,3600";"000012021";"778000";"CAIXA DE CONSTR DE CASAS P/ O PESSOAL DA MARI";"3";"Concorrência"
"2972021";"Objeto: PRESTAÇÃO DE SERVIÇOS MÉDICOS ESPECIALIZADOS";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"01/12/2021";"12/01/2022";"01/12/2021";"30/11/2022";"22474011000146";"REALIZE - CLINICA DE PSICOLOGIA LTDA";"600000,0000";"600000,0000";"000142021";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"7";"Inexigibilidade de Licitação"
"12022";"Informação protegida por sigilo nos termos da legislação vigente";"";"Pregão";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200382";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AM";"07/01/2022";"13/01/2022";"10/01/2022";"10/01/2023";"-11";"Sigiloso";"79235,0000";"87779,2800";"000092021";"200382";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AM";"5";"Pregão"
"162021";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE 40 ACESSOS, PELO PERÍODO DE 12 (DOZE) MESES, À PLATAFORMA DE CURSOS ONLINE EM TREINAMENTOS NA ÁREA DE TIC DENOMINADA ALURA, DO GRUPO CAELUM.";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26231";"Universidade Federal de Alagoas";"153037";"UNIVERSIDADE FEDERAL DE ALAGOAS";"01/09/2021";"11/01/2022";"01/09/2021";"01/09/2022";"05555382000133";"AOVS SISTEMAS DE INFORMATICA S.A.";"48000,0000";"48000,0000";"000042021";"153037";"UNIVERSIDADE FEDERAL DE ALAGOAS";"7";"Inexigibilidade de Licitação"
"92022";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE PRESTAÇÃO DE SERVIÇOS DE ASSEIO, LIMPEZA, E CONSERVAÇÃO DAS INSTALAÇÕES FÍSICAS E MOBILIÁRIAS PARA O CAMPUS IFRN/ZN, COM FORNECIMENTO DE MATERIAIS E EQUIPAMENTOS, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158368";"INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE";"11/01/2022";"21/01/2022";"11/01/2022";"11/01/2023";"04251091000199";"LEANDRO F TOME";"383422,8400";"414196,5500";"000022021";"158368";"INST.FED.DO RN/CAMPUS NATAL - ZONA NORTE";"5";"Pregão"
"42020";"Objeto: PRESTAÇÃO COMPLEMENTAR DE SERVIÇOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR AOS BENEFICIÁRIOS DO SAMMED/FUSEX/PASS";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"29/12/2021";"25/01/2022";"01/01/2022";"31/12/2022";"29660995000107";"CLINICA DE SERVICOS MEDICOS E DE SAUDE NEVES E BARROS LTDA";"3182199,2300";"3182199,2300";"001202019";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"7";"Inexigibilidade de Licitação"
"1412021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"21/12/2021";"18/01/2022";"21/12/2021";"21/12/2022";"18244331000132";"VALE SERV HORTIFRUTIGRANJEIROS LTDA";"47689,6000";"20872,7600";"000202021";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"-99";"Pregão - Registro de Preço"
"392021";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE ENGENHARIA PARA ADAPTAÇÃO DE INSTALAÇÕES DA ESCOLA NACIONAL DE ADMINISTRAÇÃO PÚBLICA (ENAP), INCLUINDO MÃO DE OBRA, EQUIPAMENTOS E MATERIAIS NECESSÁRIOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"20202";"Fundação Escola Nacional de Administração Púb";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"17/01/2022";"18/01/2022";"17/01/2022";"17/01/2023";"19897299000157";"H2F CONSTRUCOES E SERVICOS TERCEIRIZADOS DE MAO DE OBRA LTDA";"946659,9200";"946659,9200";"000222021";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"5";"Pregão"
"4932021";"Objeto: AQUISIÇÃO DE MATERIAL MÉDICO- HOSPITALAR PARA O USO REGULAR NA ÁREA DE HEMOTERAPIA";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"03/01/2022";"10/01/2022";"07/01/2022";"06/04/2022";"71015853000145";"DIAMED LATINO AMERICA S.A";"915,0000";"915,0000";"000242021";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
"22022";"Objeto: PRESTAÇÃO DE SERVIÇO COMUM DE ENGENHARIA DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE AR CONDICIONADO E SISTEMA DE REFRIGERAÇÃO PARA ATENDER AO CAMPUS CAMPO GRANDE, CAMPUS NAVIRAÍ E A REITORIA DO IFMS.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"13/01/2022";"18/01/2022";"13/01/2022";"13/09/2023";"23070991000184";"JONATAN P O SANCHES";"300222,6700";"373912,6700";"000092021";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"-99";"Pregão - Registro de Preço"
"242021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26403";"Instituto Federal do Amazonas";"158562";"IFAM - CAMPUS PRESIDENTE FIGUEIREDO";"06/12/2021";"17/01/2022";"06/12/2021";"06/12/2022";"92337090353";"GEYSANA GOMES DE SOUZA";"5905,5300";"5905,5300";"000012021";"158562";"IFAM - CAMPUS PRESIDENTE FIGUEIREDO";"6";"Dispensa de Licitação"
"182021";"Objeto: CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE COPIADORAS/IMPRESSORAS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"01/12/2021";"10/01/2022";"01/12/2021";"01/12/2023";"11757232000105";"G3 COMERCIO E SERVICOS LTDA";"111480,0000";"111480,0000";"000082021";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"-99";"Pregão - Registro de Preço"
"342021";"Objeto: LOCAÇÃO DE BANHEIROS QUIMICOS.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160027";"4º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"27/12/2021";"18/01/2022";"27/12/2021";"27/12/2022";"23966461000119";"CHM SERVICOS EIRELI";"288000,0000";"288000,0000";"000442021";"160027";"4º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"22021";"Objeto: CONTRATAÇÃO DE SE SERVIÇO DE LOCAÇÃO DE VEÍCULOS AUTOMOTIVOS EXECUTIVOS- SEDAN, QUE SERÃO PRESTADOS CONFORME AS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110794";"SECRETARIA EXECUTIVA/OPERACAO ACOLHIDA";"28/12/2021";"28/01/2022";"28/12/2021";"28/12/2022";"04819323000162";"KAELE LTDA";"960000,0000";"960000,0000";"000192021";"160482";"COMANDO/1A BRIGADA DE INFANTARIA DE SELVA";"-99";"Pregão - Registro de Preço"
"13442022";"Objeto: AQUISIÇÃO DE MÓDULO DE MÁQUINAS ELÉTRICAS ROTATIVAS DE USO DIDÁTICO PARA O CÂMPUS BRAGANÇA PAULISTA DO IFSP";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158344";"IFSP - CAMPUS BRAGANCA PAULISTA";"03/01/2022";"24/01/2022";"03/01/2022";"03/01/2023";"17320313000120";"MAX COMERCIO E INDUSTRIA DE PRODUTOS EDUCACIONAIS EIRELI";"97500,0000";"97500,0000";"023442021";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"5";"Pregão"
"82022";"Objeto: FORNECIMENTO DE ÁGUA E TRATAMENTO DE ESGOTO PARA O ESTACIONAMENTO DA SRA/ME-RJ, SITUADO NA AV. PRESIDENTE ANTONIO CARLOS S/Nº - CASTELO/RIO DE JANEIRO";"";"Inexigibilidade de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170114";"SUPERINTENDENCIA REG.ADM.DO ME-RIO DE JANEIRO";"30/11/2021";"10/01/2022";"01/01/2022";"31/12/2026";"42644220000106";"AGUAS DO RIO 4 SPE S.A";"2700,0000";"2700,0000";"000232021";"170114";"SUPERINTENDENCIA REG.ADM.DO ME-RIO DE JANEIRO";"7";"Inexigibilidade de Licitação"
"112021";"Objeto: FORNECIMENTO, INSTALAÇÃO E MANUTENÇÃO DE: PORTAS DE VIDRO, VIDRO E CHAPA DE POLICARBONATO";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158505";"INST.FED.FARROUPILHA CAMPUS PANAMBI";"14/12/2021";"04/01/2022";"22/12/2021";"22/06/2024";"06240343000100";"IMS CONSTRUTORA LTDA";"188600,0000";"188600,0000";"000052021";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"-99";"Pregão - Registro de Preço"
"72021";"Objeto: O OBJETO DO PRESENTE TERMO DE CONTRATO É A REALIZAÇÃO DE OBRAS PARA A EXECUÇÃO DE PROJETOS DE COMBATE EPREVENÇÃO DE INCÊNDIO E PÂNICO NO CÂMPUS ÁGUAS LINDAS DE DE GOIÁS, A SEREM EXECUTADAS NAS CONDIÇÕESESTABELECIDAS NO PROJETO BÁSICO E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO AVISO DE DISPENSAELETRÔNICA DO CERTAME QUE DEU ORIGEM A ESTE INSTRUMENTO CONTRATUAL";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e Tecn";"158640";"INST.FED.DE GOIAS/CAMPUS AGUAS LINDAS";"30/12/2021";"04/01/2022";"30/12/2021";"30/06/2022";"30190252000191";"OM CONSTRUCOES LTDA";"19800,0000";"19800,0000";"000022021";"158640";"INST.FED.DE GOIAS/CAMPUS AGUAS LINDAS";"6";"Dispensa de Licitação"
"15782022";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE VIGILÂNCIA/ SEGURANÇA PATRIMONIAL DESARMADA, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158578";"IFSP - CAMPUS HORTOLANDIA";"14/01/2022";"31/01/2022";"02/02/2022";"10/08/2022";"20971423000166";"DORIO - VIGILANCIA E SEGURANCA PATRIMONIAL EIRELI";"239099,7600";"261973,2000";"-3";"";"";"";""
"82022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE ENGENHARIA: URBANIZAÇÃO E ACESSIBILIDADE CONFORME CONDIÇÕES, CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E ANEXO AO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158367";"INST.FED. DO RN/CAMPUS IPANGUACU";"19/01/2022";"21/01/2022";"19/01/2022";"19/01/2023";"26546971000125";"ANDRADE E REIS ENGENHARIA E PROJETOS LTDA";"96287,5000";"96287,5000";"000022021";"158367";"INST.FED. DO RN/CAMPUS IPANGUACU";"-99";"Pregão - Registro de Preço"
"802021";"Objeto: CONTRATAÇÃO DE LEILOEIRO PÚBLICO OFICIAL PARA ALIENAÇÃO DE ATIVOS - ÁREA DE ABRANGÊNCIA: 1.3 - REGIÃO 3: MESORREGIÃO DO SUDOESTE PARANAENSE, MESORREGIÃO DO CENTRO-SUL PARANAENSE E MESORREGIÃO DO SUDOESTE PARANAENSE";"";"Inexigibilidade de Licitação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30000";"Ministério da Justiça e Segurança Pública - U";"200005";"COORDENACAO-GERAL DE LOGISTICA E CONTRATOS/MJ";"29/12/2021";"25/01/2022";"30/12/2021";"30/12/2023";"00056789947";"CLEVER ELMES MILANI";"0,0000";"0,0000";"000212021";"200005";"COORDENACAO-GERAL DE LOGISTICA E CONTRATOS/MJ";"7";"Inexigibilidade de Licitação"
"100162021";"Informação protegida por sigilo nos termos da legislação vigente";"";"Inexigibilidade de Licitação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200342";"DIRETORIA DE TECNOLOGIA DA INFORM.E INOVACAO";"30/12/2021";"03/01/2022";"30/12/2021";"30/12/2023";"-11";"Sigiloso";"2016,0000";"2016,0000";"000042021";"200342";"DIRETORIA DE TECNOLOGIA DA INFORM.E INOVACAO";"7";"Inexigibilidade de Licitação"
"492021";"Objeto: A AQUISIÇÃO FUTURA, CARGA, TRANSPORTE E DESCARGA,  CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS, ESPECIFICADO NO ITEM 3, DO EDITAL DE PREGÃO Nº 0002/2021, TRATOR AGRÍCOLA 75 CV POTÊNCIA MÍNIMA DO MOTOR DE 75 CV, MÍNIMO 3 CILINDROS, CAPACIDADE MÍNIMA DO TANQUE DE COMBUSTÍVEL DE 60 LITROS, TRAÇÃO 4X4, PNEUS DIANTEIRO NOVOS MÍNIMO 12.4X24 E TRASEIROS NOVOS MÍNIMO 18.4X30, COM CONTRAPESOS FRONTAIS, SISTEMA DE LEVANTE HIDRÁULICO COM TERCEIRO PONTO E CONTROLE REMOTO DE IMPLEMENTOS CAT. II, TOMADA DE";"";"Pregão";"Não se aplica";"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"30/12/2021";"18/01/2022";"30/12/2021";"30/12/2022";"08263434000196";"YANMAR SOUTH AMERICA INDUSTRIA DE MAQUINAS LTDA";"360000,0000";"360000,0000";"000022021";"193008";"DNOCS - CEST/SE ARACAJU - SE";"5";"Pregão"
"192021";"Informação protegida por sigilo nos termos da legislação vigente";"";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200352";"SUPERINTENDENCIA REGIONAL NO ESTADO DO ES";"15/12/2021";"04/01/2022";"20/12/2021";"20/12/2022";"-11";"Sigiloso";"90640,0000";"90640,0000";"000322020";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"-99";"Pregão - Registro de Preço"
"32022";"Objeto: Adequação da Cobertura da Cia Comando do CMS - em Porto Alegre - RS.";"";"Tomada de Preços";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160396";"COMISSAO REGIONAL DE OBRAS/3";"13/01/2022";"14/01/2022";"13/01/2022";"20/01/2023";"05061642000114";"CSM CONSTRUTORA SILVEIRA MARTINS EIRELI";"151545,1600";"151545,1600";"000332021";"160396";"COMISSAO REGIONAL DE OBRAS/3";"2";"Tomada de Preços"
"32021";"Objeto: É OBJETO DESTA CONTRATAÇÃO A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR DE ALUNOS DA REDE DE EDUCAÇÃO BÁSICA PÚBLICA, EM ATENDIMENTO AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE, CONFORME ESPECIFICAÇÕES CONSTANTES NO EDITAL DA CHAMADA PÚBLICA Nº 01/2021, SEUS ANEXOS.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26403";"Instituto Federal do Amazonas";"158560";"IFAM - CAMPUS PARINTINS";"21/12/2021";"20/01/2022";"21/12/2021";"30/06/2022";"09339886000177";"COOPERATIVA DOS PRODUTORES EM AGROPECUARIA E EXTRATIVISMO DO MUNICIPIO DE PARINT";"91029,2500";"91029,2500";"000052021";"158560";"IFAM - CAMPUS PARINTINS";"6";"Dispensa de Licitação"
"32022";"Objeto: PRESTAÇÃO DE SERVIÇOS NAS ÁREAS DE SERVIÇOS DE IMAGEM E ANÁLISES CLÍNICAS";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160093";"38º BATALHAO DE INFANTARIA";"27/12/2021";"31/01/2022";"01/01/2022";"01/01/2023";"31752272000171";"CENTRO DE DIAGNOSTICO POR IMAGEM LTDA DE ADVOCACIAICULAR LTDAG LTDA";"310000,0000";"310000,0000";"000032022";"160093";"38º BATALHAO DE INFANTARIA";"7";"Inexigibilidade de Licitação"
"1472020";"Objeto: ASSISTÊNCIA MÉDICA - HOSPITALAR , DOMICILIAR COMPLEMENTAR DE SAÚDE , CONVÊNIO FUSEX";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"29/12/2021";"24/01/2022";"01/01/2022";"31/12/2022";"00777738000160";"CEEO - CENTRO ESPECIALIZADO EM EXAMES E TERAPIA OCULAR LTDA";"3182199,2300";"3182199,2300";"001472020";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"7";"Inexigibilidade de Licitação"
"12021";"Objeto: CONTRATAÇÃO DE SERVIÇO DE JARDINAGEM COMPLETO INCLUINDO OS SERVIÇOS DE ROÇADA, CAPINA, CORTE E PODA DE ÁRVORES, COLETA DE RESÍDUOS, LIMPEZA, REMOÇÕES, TRANSPORTES E DEMAIS SERVIÇOS RELACIONADOS. CONTROLE FITOSSANITÁRIO DE PRAGAS DA VEGETAÇÃO, ERRADICAÇÃO DE ERVAS DANINHA, CAPINA QUÍMICA, PARA ATENDER AS NECESSIDADES DA SEDE DESTE INSTITUTO, LOCALIZADA NA RUA DOM BOSCO, 186, BOSQUE - RIO BRANCO ACRE.";"";"Dispensa de Licitação";"Não se aplica";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343040";"SUPERINTENDENCIA DO IPHAN NO ACRE-AC";"20/01/2021";"07/01/2022";"20/01/2021";"20/01/2023";"05493311000153";"PARAISO AMBIENTES IMPORTACAO E EXPORTACAO - EIRELI";"2400,0000";"2880,0000";"000012021";"343040";"SUPERINTENDENCIA DO IPHAN NO ACRE-AC";"6";"Dispensa de Licitação"
"32022";"Objeto: CONTRATAÇÃO DE SISTEMA DECOMPUTADOR, DENOMINADO TARGET GEDWEB - SISTEMA DE GESTÃO DE NORMAS EDOCUMENTOS REGULATÓRIOS, QUE PERMITE AOS USUÁRIOS DA CONTRATANTE CONECTADOSÀ INTERNET, PESQUISAR, VISUALIZAR, IMPRIMIR E CONTROLAR NORMAS TÉCNICAS BRASILEIRAS,MERCOSUL, ESTRANGEIRAS, INTERNACIONAIS E OUTROS DOCUMENTOS CORPORATIVOS DE SEUACERVO TÉCNICO.";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"06/01/2022";"10/01/2022";"08/01/2022";"07/01/2023";"00000028000129";"TARGET ENGENHARIA E CONSULTORIA LTDA.";"6109,7800";"6109,7800";"002412021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"7";"Inexigibilidade de Licitação"
"12022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É AQUISIÇÃO DE EQUIPAMENTOS MÉDICO-HOSPITALARES (ELETROCARDIÓGRAFO)  CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"12/01/2022";"13/01/2022";"12/01/2022";"12/01/2025";"20782880000102";"NORDESTE MEDICAL, REPRESENTACAO, IMPORTACAO E EXPORTACAO DE PRODUTOS HOSPITALARE";"4500,0000";"4500,0000";"000292021";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"-99";"Pregão - Registro de Preço"
"332021";"Objeto: CONTRATAÇÃO DE SERVIÇO DE USINAGEM DO CORPO DE GRANADA 60 AE M4 USINAGEM";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"22/10/2021";"11/01/2022";"22/10/2021";"20/10/2022";"28280618000171";"METALURGICA H MACACHERO INDUSTRIA E COMERCIO LTDA";"66792,0000";"66792,0000";"001602021";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação"
"1852021";"Objeto: COMODATO DE EQUIPAMENTO TIPO MÁQUINAS CICLADORAS";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"29/12/2021";"10/01/2022";"29/12/2021";"29/12/2022";"19769575000100";"NOVA MEDICA COMERCIO E SERVICOS DE PRODUTOS HOSPITALARES LTDA.";"0,0000";"0,0000";"001072020";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"-99";"Pregão - Registro de Preço"
"192021";"Objeto: SERVIÇO DE PESQUISA E DESENVOLVIMENTO DA FASE 3 DO MONÓCULO DE IMAGEM TÉRMICA OLHAR COM A PRODUÇÃO DE LOTE PILOTO";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"16/12/2021";"04/01/2022";"16/12/2021";"31/10/2023";"01810988000117";"OPTO TECNOLOGIA OPTRONICA LTDA";"3321008,5200";"3321008,5200";"000492021";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"6";"Dispensa de Licitação"
